wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3414,-,-,0.89,10,7,3,2915,0,0,6814,3574,3220,20,t0000,2023-12-05
dolnośląskie,bolesławiecki,-,-,11,-,-,1.22,0,0,0,5,0,0,20,11,9,0,t0201,2023-12-05
dolnośląskie,dzierżoniowski,-,-,9,-,-,0.9,0,0,0,6,0,0,15,10,5,0,t0202,2023-12-05
dolnośląskie,głogowski,-,-,12,-,-,1.35,0,0,0,0,0,0,28,12,16,0,t0203,2023-12-05
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0204,2023-12-05
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-12-05
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,0,0,0,6,4,2,0,t0206,2023-12-05
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,3,0,0,6,2,4,0,t0207,2023-12-05
dolnośląskie,kłodzki,-,-,14,-,-,0.89,0,0,0,3,0,0,15,15,0,0,t0208,2023-12-05
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2023-12-05
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-12-05
dolnośląskie,lubiński,-,-,12,-,-,1.13,0,0,0,7,0,0,17,12,5,0,t0211,2023-12-05
dolnośląskie,lwówecki,-,-,4,-,-,0.87,0,0,0,2,0,0,12,4,8,0,t0212,2023-12-05
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,0,0,0,4,4,0,0,t0213,2023-12-05
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,3,0,0,4,4,0,0,t0214,2023-12-05
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2023-12-05
dolnośląskie,polkowicki,-,-,7,-,-,1.11,0,0,0,0,0,0,10,7,3,0,t0216,2023-12-05
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,0,0,0,3,2,1,0,t0217,2023-12-05
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0218,2023-12-05
dolnośląskie,świdnicki,-,-,7,-,-,0.45,0,0,0,4,0,0,10,7,3,0,t0219,2023-12-05
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,1,0,0,2,1,1,0,t0220,2023-12-05
dolnośląskie,wałbrzyski,-,-,3,-,-,0.54,0,0,0,0,0,0,5,3,2,0,t0221,2023-12-05
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-12-05
dolnośląskie,wrocławski,-,-,9,-,-,0.58,0,0,0,2,0,0,14,10,4,0,t0223,2023-12-05
dolnośląskie,ząbkowicki,-,-,6,-,-,0.93,0,0,0,4,0,0,6,6,0,0,t0224,2023-12-05
dolnośląskie,zgorzelecki,-,-,8,-,-,0.9,0,0,0,9,0,0,9,8,1,0,t0225,2023-12-05
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,2,0,0,8,2,6,0,t0226,2023-12-05
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,3,0,0,10,3,7,0,t0261,2023-12-05
dolnośląskie,Legnica,-,-,3,-,-,0.3,0,0,0,3,0,0,9,3,6,0,t0262,2023-12-05
dolnośląskie,Wrocław,-,-,48,-,-,0.75,0,0,0,40,0,0,80,48,32,0,t0264,2023-12-05
dolnośląskie,Wałbrzych,-,-,2,-,-,0.18,0,0,0,1,0,0,6,2,4,0,t0265,2023-12-05
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,1,0,0,2,1,1,0,t0401,2023-12-05
kujawsko-pomorskie,brodnicki,-,-,5,-,-,0.63,0,0,0,1,0,0,5,5,0,0,t0402,2023-12-05
kujawsko-pomorskie,bydgoski,-,-,19,-,-,1.59,0,0,0,7,0,0,46,19,27,0,t0403,2023-12-05
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,11,0,0,13,3,10,0,t0404,2023-12-05
kujawsko-pomorskie,golubsko-dobrzyński,-,-,6,-,-,1.33,0,0,0,4,0,0,7,6,1,0,t0405,2023-12-05
kujawsko-pomorskie,grudziądzki,-,-,9,-,-,2.24,0,0,0,3,0,0,13,9,4,0,t0406,2023-12-05
kujawsko-pomorskie,inowrocławski,-,-,54,-,-,3.39,0,0,0,32,0,0,89,55,34,0,t0407,2023-12-05
kujawsko-pomorskie,lipnowski,-,-,2,-,-,0.3,0,0,0,3,0,0,5,4,1,0,t0408,2023-12-05
kujawsko-pomorskie,mogileński,-,-,2,-,-,0.44,0,0,0,0,0,0,2,2,0,0,t0409,2023-12-05
kujawsko-pomorskie,nakielski,-,-,20,-,-,2.32,0,0,0,28,0,0,36,20,16,0,t0410,2023-12-05
kujawsko-pomorskie,radziejowski,-,-,18,-,-,4.48,0,0,0,5,0,0,34,20,12,2,t0411,2023-12-05
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,2,0,0,6,3,3,0,t0412,2023-12-05
kujawsko-pomorskie,sępoleński,-,-,7,-,-,1.71,0,0,0,2,0,0,7,7,0,0,t0413,2023-12-05
kujawsko-pomorskie,świecki,-,-,6,-,-,0.61,0,0,0,1,0,0,21,6,15,0,t0414,2023-12-05
kujawsko-pomorskie,toruński,-,-,13,-,-,1.19,0,0,0,21,0,0,24,13,11,0,t0415,2023-12-05
kujawsko-pomorskie,tucholski,-,-,2,-,-,0.41,0,0,0,1,0,0,2,2,0,0,t0416,2023-12-05
kujawsko-pomorskie,wąbrzeski,-,-,8,-,-,2.35,0,0,0,11,0,0,21,9,12,0,t0417,2023-12-05
kujawsko-pomorskie,włocławski,-,-,3,-,-,0.35,0,0,0,4,0,0,10,3,7,0,t0418,2023-12-05
kujawsko-pomorskie,żniński,-,-,16,-,-,2.28,0,0,0,13,0,0,17,16,1,0,t0419,2023-12-05
kujawsko-pomorskie,Bydgoszcz,-,-,47,-,-,1.36,0,0,0,19,0,0,102,52,47,3,t0461,2023-12-05
kujawsko-pomorskie,Grudziądz,-,-,24,-,-,2.55,0,0,0,19,0,0,35,24,11,0,t0462,2023-12-05
kujawsko-pomorskie,Toruń,-,-,38,-,-,1.89,0,0,0,34,0,0,63,39,23,1,t0463,2023-12-05
kujawsko-pomorskie,Włocławek,-,-,14,-,-,1.28,0,0,0,6,0,0,21,14,7,0,t0464,2023-12-05
lubelskie,bialski,-,-,16,-,-,1.45,0,0,0,11,0,0,39,16,23,0,t0601,2023-12-05
lubelskie,biłgorajski,-,-,12,-,-,1.19,0,0,0,9,0,0,21,15,6,0,t0602,2023-12-05
lubelskie,chełmski,-,-,11,-,-,1.41,0,0,0,13,0,0,18,11,7,0,t0603,2023-12-05
lubelskie,hrubieszowski,-,-,10,-,-,1.6,0,0,0,14,0,0,16,10,6,0,t0604,2023-12-05
lubelskie,janowski,-,-,9,-,-,1.98,0,0,0,12,0,0,13,9,4,0,t0605,2023-12-05
lubelskie,krasnostawski,-,-,1,-,-,0.16,0,0,0,1,0,0,3,1,2,0,t0606,2023-12-05
lubelskie,kraśnicki,-,-,9,-,-,0.95,0,0,0,4,0,0,16,9,7,0,t0607,2023-12-05
lubelskie,lubartowski,-,-,10,-,-,1.13,0,0,0,3,0,0,21,10,11,0,t0608,2023-12-05
lubelskie,lubelski,-,-,18,-,-,1.15,0,0,0,21,0,0,64,21,43,0,t0609,2023-12-05
lubelskie,łęczyński,-,-,8,-,-,1.4,1,0,1,7,0,0,16,8,8,0,t0610,2023-12-05
lubelskie,łukowski,-,-,9,-,-,0.84,0,0,0,21,0,0,29,10,19,0,t0611,2023-12-05
lubelskie,opolski,-,-,7,-,-,1.19,0,0,0,2,0,0,19,8,11,0,t0612,2023-12-05
lubelskie,parczewski,-,-,2,-,-,0.58,0,0,0,1,0,0,4,2,2,0,t0613,2023-12-05
lubelskie,puławski,-,-,27,-,-,2.39,0,0,0,47,0,0,57,30,27,0,t0614,2023-12-05
lubelskie,radzyński,-,-,1,-,-,0.17,0,0,0,1,0,0,4,1,3,0,t0615,2023-12-05
lubelskie,rycki,-,-,17,-,-,3.04,0,0,0,18,0,0,22,17,5,0,t0616,2023-12-05
lubelskie,świdnicki,-,-,5,-,-,0.7,0,0,0,8,0,0,16,5,11,0,t0617,2023-12-05
lubelskie,tomaszowski,-,-,7,-,-,0.85,0,0,0,5,0,0,10,7,3,0,t0618,2023-12-05
lubelskie,włodawski,-,-,3,-,-,0.79,0,0,0,1,0,0,6,3,3,0,t0619,2023-12-05
lubelskie,zamojski,-,-,21,-,-,1.98,0,0,0,16,0,0,35,21,14,0,t0620,2023-12-05
lubelskie,Biała Podlaska,-,-,15,-,-,2.62,0,0,0,11,0,0,33,15,18,0,t0661,2023-12-05
lubelskie,Chełm,-,-,11,-,-,1.79,0,0,0,6,0,0,14,13,1,0,t0662,2023-12-05
lubelskie,Lublin,-,-,72,-,-,2.12,0,0,0,49,0,0,188,82,105,1,t0663,2023-12-05
lubelskie,Zamość,-,-,9,-,-,1.42,0,0,0,7,0,0,11,9,2,0,t0664,2023-12-05
lubuskie,gorzowski,-,-,6,-,-,0.83,0,0,0,10,0,0,15,7,8,0,t0801,2023-12-05
lubuskie,krośnieński,-,-,5,-,-,0.91,0,0,0,0,0,0,5,5,0,0,t0802,2023-12-05
lubuskie,międzyrzecki,-,-,8,-,-,1.39,0,0,0,0,0,0,23,9,14,0,t0803,2023-12-05
lubuskie,nowosolski,-,-,7,-,-,0.81,0,0,0,7,0,0,10,7,3,0,t0804,2023-12-05
