wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3364,-,-,0.88,8,3,5,3079,0,0,10716,3606,7075,35,t0000,2023-03-16
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,0,0,0,11,3,8,0,t0201,2023-03-16
dolnośląskie,dzierżoniowski,-,-,7,-,-,0.7,0,0,0,2,0,0,18,7,11,0,t0202,2023-03-16
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,0,0,0,11,7,4,0,t0203,2023-03-16
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-03-16
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,6,1,5,0,t0205,2023-03-16
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,0,0,5,1,4,0,t0206,2023-03-16
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2023-03-16
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,1,0,0,16,2,14,0,t0208,2023-03-16
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,9,1,8,0,t0209,2023-03-16
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,2,0,0,3,1,2,0,t0210,2023-03-16
dolnośląskie,lubiński,-,-,10,-,-,0.94,0,0,0,13,0,0,23,11,12,0,t0211,2023-03-16
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,5,2,3,0,t0212,2023-03-16
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,3,0,0,5,4,1,0,t0213,2023-03-16
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,2,0,0,10,4,6,0,t0214,2023-03-16
dolnośląskie,oławski,-,-,4,-,-,0.52,0,0,0,0,0,0,5,4,1,0,t0215,2023-03-16
dolnośląskie,polkowicki,-,-,1,-,-,0.16,1,1,0,2,0,0,9,1,8,0,t0216,2023-03-16
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0217,2023-03-16
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,6,0,0,7,2,5,0,t0218,2023-03-16
dolnośląskie,świdnicki,-,-,18,-,-,1.15,0,0,0,16,0,0,43,20,23,0,t0219,2023-03-16
