wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,4833,-,-,1.26,18,4,14,4368,0,0,13188,5144,8007,37,t0000,2023-03-06
dolnośląskie,bolesławiecki,-,-,9,-,-,1.0,0,0,0,4,0,0,16,9,7,0,t0201,2023-03-06
dolnośląskie,dzierżoniowski,-,-,4,-,-,0.4,0,0,0,1,0,0,14,4,10,0,t0202,2023-03-06
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,0,0,0,23,7,16,0,t0203,2023-03-06
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-03-06
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,1,0,0,6,1,5,0,t0205,2023-03-06
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,0,0,0,1,0,0,14,4,10,0,t0206,2023-03-06
dolnośląskie,kamiennogórski,-,-,4,-,-,0.93,0,0,0,3,0,0,4,4,0,0,t0207,2023-03-06
dolnośląskie,kłodzki,-,-,5,-,-,0.32,0,0,0,5,0,0,13,5,8,0,t0208,2023-03-06
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,8,1,7,0,t0209,2023-03-06
dolnośląskie,lubański,-,-,6,-,-,1.11,0,0,0,12,0,0,16,6,10,0,t0210,2023-03-06
dolnośląskie,lubiński,-,-,8,-,-,0.75,0,0,0,8,0,0,21,9,12,0,t0211,2023-03-06
dolnośląskie,lwówecki,-,-,5,-,-,1.09,0,0,0,4,0,0,6,5,1,0,t0212,2023-03-06
dolnośląskie,milicki,-,-,5,-,-,1.35,0,0,0,3,0,0,7,5,2,0,t0213,2023-03-06
dolnośląskie,oleśnicki,-,-,7,-,-,0.65,0,0,0,5,0,0,17,7,10,0,t0214,2023-03-06
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,4,2,2,0,t0215,2023-03-06
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,1,0,0,6,2,4,0,t0216,2023-03-06
dolnośląskie,strzeliński,-,-,4,-,-,0.92,0,0,0,1,0,0,7,4,3,0,t0217,2023-03-06
dolnośląskie,średzki,-,-,3,-,-,0.54,0,0,0,10,0,0,14,3,11,0,t0218,2023-03-06
dolnośląskie,świdnicki,-,-,8,-,-,0.51,0,0,0,4,0,0,20,8,11,1,t0219,2023-03-06
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,1,0,0,9,1,8,0,t0220,2023-03-06
dolnośląskie,wałbrzyski,-,-,5,-,-,0.9,0,0,0,1,0,0,8,5,3,0,t0221,2023-03-06
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,1,0,0,3,1,2,0,t0222,2023-03-06
dolnośląskie,wrocławski,-,-,8,-,-,0.52,0,0,0,5,0,0,50,10,40,0,t0223,2023-03-06
dolnośląskie,ząbkowicki,-,-,5,-,-,0.78,0,0,0,4,0,0,8,5,3,0,t0224,2023-03-06
dolnośląskie,zgorzelecki,-,-,6,-,-,0.68,0,0,0,9,0,0,11,6,5,0,t0225,2023-03-06
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-03-06
dolnośląskie,Jelenia Góra,-,-,5,-,-,0.63,0,0,0,0,0,0,22,5,17,0,t0261,2023-03-06
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,2,0,0,10,2,8,0,t0262,2023-03-06
dolnośląskie,Wrocław,-,-,61,-,-,0.95,0,0,0,54,0,0,134,65,69,0,t0264,2023-03-06
dolnośląskie,Wałbrzych,-,-,4,-,-,0.36,0,0,0,4,0,0,9,4,5,0,t0265,2023-03-06
kujawsko-pomorskie,aleksandrowski,-,-,2,-,-,0.36,0,0,0,0,0,0,10,2,8,0,t0401,2023-03-06
kujawsko-pomorskie,brodnicki,-,-,11,-,-,1.39,0,0,0,7,0,0,16,12,4,0,t0402,2023-03-06
kujawsko-pomorskie,bydgoski,-,-,22,-,-,1.84,0,0,0,12,0,0,73,22,50,1,t0403,2023-03-06
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,4,0,0,11,5,6,0,t0404,2023-03-06
kujawsko-pomorskie,golubsko-dobrzyński,-,-,6,-,-,1.33,0,0,0,2,0,0,11,6,5,0,t0405,2023-03-06
kujawsko-pomorskie,grudziądzki,-,-,11,-,-,2.74,0,0,0,6,0,0,20,11,9,0,t0406,2023-03-06
kujawsko-pomorskie,inowrocławski,-,-,61,-,-,3.83,1,0,1,72,0,0,174,65,108,1,t0407,2023-03-06
kujawsko-pomorskie,lipnowski,-,-,7,-,-,1.07,0,0,0,3,0,0,12,7,5,0,t0408,2023-03-06
kujawsko-pomorskie,mogileński,-,-,4,-,-,0.88,0,0,0,1,0,0,10,4,6,0,t0409,2023-03-06
kujawsko-pomorskie,nakielski,-,-,17,-,-,1.97,0,0,0,23,0,0,37,18,19,0,t0410,2023-03-06
kujawsko-pomorskie,radziejowski,-,-,15,-,-,3.73,0,0,0,21,0,0,30,15,15,0,t0411,2023-03-06
kujawsko-pomorskie,rypiński,-,-,8,-,-,1.84,0,0,0,5,0,0,20,8,12,0,t0412,2023-03-06
kujawsko-pomorskie,sępoleński,-,-,7,-,-,1.71,0,0,0,10,0,0,14,7,7,0,t0413,2023-03-06
kujawsko-pomorskie,świecki,-,-,18,-,-,1.82,0,0,0,21,0,0,49,18,31,0,t0414,2023-03-06
kujawsko-pomorskie,toruński,-,-,12,-,-,1.1,0,0,0,22,0,0,33,12,21,0,t0415,2023-03-06
kujawsko-pomorskie,tucholski,-,-,3,-,-,0.62,0,0,0,2,0,0,10,3,7,0,t0416,2023-03-06
kujawsko-pomorskie,wąbrzeski,-,-,3,-,-,0.88,0,0,0,5,0,0,8,3,5,0,t0417,2023-03-06
kujawsko-pomorskie,włocławski,-,-,15,-,-,1.75,0,0,0,12,0,0,62,16,46,0,t0418,2023-03-06
kujawsko-pomorskie,żniński,-,-,13,-,-,1.86,0,0,0,10,0,0,35,13,22,0,t0419,2023-03-06
kujawsko-pomorskie,Bydgoszcz,-,-,74,-,-,2.13,0,0,0,52,0,0,192,78,112,2,t0461,2023-03-06
kujawsko-pomorskie,Grudziądz,-,-,14,-,-,1.49,0,0,0,19,0,0,46,14,32,0,t0462,2023-03-06
kujawsko-pomorskie,Toruń,-,-,31,-,-,1.54,0,0,0,30,0,0,71,32,39,0,t0463,2023-03-06
kujawsko-pomorskie,Włocławek,-,-,17,-,-,1.55,0,0,0,17,0,0,50,17,33,0,t0464,2023-03-06
lubelskie,bialski,-,-,7,-,-,0.63,0,0,0,1,0,0,54,7,47,0,t0601,2023-03-06
lubelskie,biłgorajski,-,-,39,-,-,3.88,0,0,0,38,0,0,87,40,47,0,t0602,2023-03-06
lubelskie,chełmski,-,-,15,-,-,1.93,0,0,0,5,0,0,36,15,21,0,t0603,2023-03-06
lubelskie,hrubieszowski,-,-,7,-,-,1.12,0,0,0,5,0,0,24,7,17,0,t0604,2023-03-06
lubelskie,janowski,-,-,2,-,-,0.44,0,0,0,3,0,0,22,3,19,0,t0605,2023-03-06
lubelskie,krasnostawski,-,-,2,-,-,0.32,0,0,0,1,0,0,12,2,10,0,t0606,2023-03-06
lubelskie,kraśnicki,-,-,17,-,-,1.79,0,0,0,11,0,0,48,18,30,0,t0607,2023-03-06
lubelskie,lubartowski,-,-,13,-,-,1.47,0,0,0,6,0,0,34,15,19,0,t0608,2023-03-06
lubelskie,lubelski,-,-,29,-,-,1.86,0,0,0,41,0,0,119,34,85,0,t0609,2023-03-06
lubelskie,łęczyński,-,-,12,-,-,2.09,0,0,0,7,0,0,33,13,20,0,t0610,2023-03-06
lubelskie,łukowski,-,-,6,-,-,0.56,0,0,0,6,0,0,24,7,17,0,t0611,2023-03-06
lubelskie,opolski,-,-,4,-,-,0.68,0,0,0,3,0,0,14,4,10,0,t0612,2023-03-06
lubelskie,parczewski,-,-,6,-,-,1.73,0,0,0,2,0,0,10,6,4,0,t0613,2023-03-06
lubelskie,puławski,-,-,42,-,-,3.72,0,0,0,30,0,0,89,42,47,0,t0614,2023-03-06
lubelskie,radzyński,-,-,2,-,-,0.34,1,0,1,2,0,0,10,2,8,0,t0615,2023-03-06
lubelskie,rycki,-,-,27,-,-,4.84,0,0,0,29,0,0,47,28,19,0,t0616,2023-03-06
lubelskie,świdnicki,-,-,19,-,-,2.65,0,0,0,22,0,0,48,19,29,0,t0617,2023-03-06
lubelskie,tomaszowski,-,-,12,-,-,1.46,0,0,0,6,0,0,25,15,10,0,t0618,2023-03-06
lubelskie,włodawski,-,-,1,-,-,0.26,0,0,0,2,0,0,16,1,14,1,t0619,2023-03-06
lubelskie,zamojski,-,-,30,-,-,2.83,0,0,0,18,0,0,55,31,23,1,t0620,2023-03-06
lubelskie,Biała Podlaska,-,-,8,-,-,1.4,1,1,0,8,0,0,21,8,13,0,t0661,2023-03-06
lubelskie,Chełm,-,-,9,-,-,1.46,0,0,0,7,0,0,25,10,15,0,t0662,2023-03-06
lubelskie,Lublin,-,-,74,-,-,2.18,0,0,0,53,0,0,240,75,165,0,t0663,2023-03-06
lubelskie,Zamość,-,-,17,-,-,2.69,0,0,0,9,0,0,25,17,8,0,t0664,2023-03-06
lubuskie,gorzowski,-,-,6,-,-,0.83,0,0,0,5,0,0,15,6,9,0,t0801,2023-03-06
lubuskie,krośnieński,-,-,4,-,-,0.73,0,0,0,4,0,0,7,4,3,0,t0802,2023-03-06
lubuskie,międzyrzecki,-,-,7,-,-,1.22,0,0,0,1,0,0,7,7,0,0,t0803,2023-03-06
lubuskie,nowosolski,-,-,18,-,-,2.09,0,0,0,10,0,0,22,18,4,0,t0804,2023-03-06
lubuskie,słubicki,-,-,3,-,-,0.64,0,0,0,2,0,0,16,3,13,0,t0805,2023-03-06
lubuskie,strzelecko-drezdenecki,-,-,5,-,-,1.02,0,0,0,13,0,0,32,5,27,0,t0806,2023-03-06
lubuskie,sulęciński,-,-,1,-,-,0.28,0,0,0,0,0,0,6,1,5,0,t0807,2023-03-06
lubuskie,świebodziński,-,-,6,-,-,1.08,0,0,0,8,0,0,40,6,34,0,t0808,2023-03-06
lubuskie,zielonogórski,-,-,7,-,-,0.93,0,0,0,4,0,0,25,7,18,0,t0809,2023-03-06
lubuskie,żagański,-,-,6,-,-,0.76,0,0,0,3,0,0,11,6,5,0,t0810,2023-03-06
lubuskie,żarski,-,-,17,-,-,1.77,0,0,0,11,0,0,21,17,4,0,t0811,2023-03-06
lubuskie,wschowski,-,-,2,-,-,0.52,0,0,0,2,0,0,2,2,0,0,t0812,2023-03-06
lubuskie,Gorzów Wielkopolski,-,-,12,-,-,0.97,0,0,0,10,0,0,31,12,19,0,t0861,2023-03-06
lubuskie,Zielona Góra,-,-,9,-,-,0.64,0,0,0,10,0,0,26,10,16,0,t0862,2023-03-06
łódzkie,bełchatowski,-,-,9,-,-,0.8,0,0,0,4,0,0,22,9,13,0,t1001,2023-03-06
łódzkie,kutnowski,-,-,4,-,-,0.42,0,0,0,7,0,0,21,5,16,0,t1002,2023-03-06
łódzkie,łaski,-,-,1,-,-,0.2,0,0,0,2,0,0,8,1,6,1,t1003,2023-03-06
łódzkie,łęczycki,-,-,1,-,-,0.2,0,0,0,0,0,0,3,1,2,0,t1004,2023-03-06
łódzkie,łowicki,-,-,2,-,-,0.26,0,0,0,8,0,0,16,2,14,0,t1005,2023-03-06
łódzkie,łódzki wschodni,-,-,7,-,-,0.97,0,0,0,4,0,0,21,7,14,0,t1006,2023-03-06
łódzkie,opoczyński,-,-,3,-,-,0.4,0,0,0,3,0,0,9,6,3,0,t1007,2023-03-06
łódzkie,pabianicki,-,-,28,-,-,2.35,0,0,0,31,0,0,57,28,29,0,t1008,2023-03-06
łódzkie,pajęczański,-,-,5,-,-,0.98,1,0,1,1,0,0,16,6,10,0,t1009,2023-03-06
łódzkie,piotrkowski,-,-,3,-,-,0.33,0,0,0,1,0,0,27,3,24,0,t1010,2023-03-06
łódzkie,poddębicki,-,-,4,-,-,0.97,0,0,0,0,0,0,10,4,6,0,t1011,2023-03-06
łódzkie,radomszczański,-,-,19,-,-,1.69,0,0,0,5,0,0,41,23,18,0,t1012,2023-03-06
łódzkie,rawski,-,-,3,-,-,0.62,0,0,0,2,0,0,12,3,9,0,t1013,2023-03-06
łódzkie,sieradzki,-,-,9,-,-,0.77,1,0,1,11,0,0,23,9,14,0,t1014,2023-03-06
łódzkie,skierniewicki,-,-,3,-,-,0.79,0,0,0,2,0,0,3,3,0,0,t1015,2023-03-06
łódzkie,tomaszowski,-,-,6,-,-,0.52,0,0,0,10,0,0,33,6,26,1,t1016,2023-03-06
łódzkie,wieluński,-,-,5,-,-,0.66,0,0,0,5,0,0,23,6,17,0,t1017,2023-03-06
łódzkie,wieruszowski,-,-,7,-,-,1.66,0,0,0,10,0,0,15,7,8,0,t1018,2023-03-06
łódzkie,zduńskowolski,-,-,11,-,-,1.66,0,0,0,18,0,0,22,12,10,0,t1019,2023-03-06
łódzkie,zgierski,-,-,18,-,-,1.08,0,0,0,12,0,0,41,19,22,0,t1020,2023-03-06
łódzkie,brzeziński,-,-,2,-,-,0.65,0,0,0,1,0,0,8,3,5,0,t1021,2023-03-06
