wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1662,-,-,0.43,8,6,2,1503,0,0,3920,1737,2172,11,t0000,2023-11-24
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,1,0,0,9,3,6,0,t0201,2023-11-24
dolnośląskie,dzierżoniowski,-,-,7,-,-,0.7,0,0,0,2,0,0,10,7,3,0,t0202,2023-11-24
dolnośląskie,głogowski,-,-,6,-,-,0.68,0,0,0,0,0,0,17,6,11,0,t0203,2023-11-24
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0204,2023-11-24
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-24
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,1,0,0,6,4,2,0,t0206,2023-11-24
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,0,0,0,2,2,0,0,t0207,2023-11-24
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,0,0,0,2,2,0,0,t0208,2023-11-24
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-24
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-24
dolnośląskie,lubiński,-,-,4,-,-,0.38,0,0,0,6,0,0,7,4,3,0,t0211,2023-11-24
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,0,0,0,2,1,1,0,t0212,2023-11-24
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,2,0,0,8,4,4,0,t0213,2023-11-24
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,1,0,0,4,3,1,0,t0214,2023-11-24
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2023-11-24
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,1,0,0,3,3,0,0,t0216,2023-11-24
dolnośląskie,strzeliński,-,-,3,-,-,0.69,0,0,0,1,0,0,5,3,2,0,t0217,2023-11-24
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,0,4,0,4,0,t0218,2023-11-24
