wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2997,-,-,0.78,25,10,15,2634,0,0,6391,3128,3255,8,t0000,2023-12-15
dolnośląskie,bolesławiecki,-,-,10,-,-,1.11,0,0,0,1,0,0,15,10,5,0,t0201,2023-12-15
dolnośląskie,dzierżoniowski,-,-,9,-,-,0.9,0,0,0,12,0,0,21,9,12,0,t0202,2023-12-15
dolnośląskie,głogowski,-,-,12,-,-,1.35,0,0,0,0,0,0,26,13,13,0,t0203,2023-12-15
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,1,0,0,1,1,0,0,t0204,2023-12-15
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,1,1,0,0,t0205,2023-12-15
dolnośląskie,jeleniogórski,-,-,6,-,-,0.95,0,0,0,2,0,0,8,6,2,0,t0206,2023-12-15
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2023-12-15
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,1,0,0,3,3,0,0,t0208,2023-12-15
dolnośląskie,legnicki,-,-,3,-,-,0.54,0,0,0,3,0,0,4,3,1,0,t0209,2023-12-15
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,1,0,0,2,1,1,0,t0210,2023-12-15
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,5,0,0,7,5,2,0,t0211,2023-12-15
dolnośląskie,lwówecki,-,-,7,-,-,1.53,0,0,0,2,0,0,25,14,11,0,t0212,2023-12-15
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,1,0,0,3,3,0,0,t0213,2023-12-15
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,1,0,0,4,2,2,0,t0214,2023-12-15
dolnośląskie,oławski,-,-,6,-,-,0.78,0,0,0,0,0,0,6,6,0,0,t0215,2023-12-15
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,3,0,0,3,3,0,0,t0216,2023-12-15
dolnośląskie,strzeliński,-,-,4,-,-,0.92,0,0,0,2,0,0,8,4,4,0,t0217,2023-12-15
dolnośląskie,średzki,-,-,3,-,-,0.54,0,0,0,7,0,0,7,3,4,0,t0218,2023-12-15
dolnośląskie,świdnicki,-,-,12,-,-,0.77,0,0,0,8,0,0,15,12,3,0,t0219,2023-12-15
dolnośląskie,trzebnicki,-,-,14,-,-,1.64,0,0,0,1,0,0,14,14,0,0,t0220,2023-12-15
dolnośląskie,wałbrzyski,-,-,3,-,-,0.54,0,0,0,3,0,0,3,3,0,0,t0221,2023-12-15
dolnośląskie,wołowski,-,-,3,-,-,0.64,0,0,0,0,0,0,3,3,0,0,t0222,2023-12-15
dolnośląskie,wrocławski,-,-,14,-,-,0.91,0,0,0,2,0,0,30,14,16,0,t0223,2023-12-15
dolnośląskie,ząbkowicki,-,-,10,-,-,1.55,0,0,0,10,0,0,10,10,0,0,t0224,2023-12-15
dolnośląskie,zgorzelecki,-,-,7,-,-,0.79,0,0,0,11,0,0,13,7,6,0,t0225,2023-12-15
dolnośląskie,złotoryjski,-,-,8,-,-,1.85,0,0,0,6,0,0,15,8,7,0,t0226,2023-12-15
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,2,0,0,9,5,4,0,t0261,2023-12-15
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0262,2023-12-15
dolnośląskie,Wrocław,-,-,41,-,-,0.64,0,0,0,43,0,0,98,42,56,0,t0264,2023-12-15
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,1,1,0,0,0,0,1,0,1,0,t0265,2023-12-15
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0401,2023-12-15
kujawsko-pomorskie,brodnicki,-,-,3,-,-,0.38,0,0,0,2,0,0,3,3,0,0,t0402,2023-12-15
kujawsko-pomorskie,bydgoski,-,-,20,-,-,1.67,0,0,0,8,0,0,35,20,15,0,t0403,2023-12-15
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,13,0,0,14,5,9,0,t0404,2023-12-15
kujawsko-pomorskie,golubsko-dobrzyński,-,-,12,-,-,2.67,0,0,0,5,0,0,32,12,20,0,t0405,2023-12-15
kujawsko-pomorskie,grudziądzki,-,-,8,-,-,1.99,0,0,0,8,0,0,15,8,7,0,t0406,2023-12-15
kujawsko-pomorskie,inowrocławski,-,-,22,-,-,1.38,0,0,0,23,0,0,47,23,23,1,t0407,2023-12-15
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2023-12-15
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2023-12-15
kujawsko-pomorskie,nakielski,-,-,17,-,-,1.97,0,0,0,28,0,0,37,17,20,0,t0410,2023-12-15
kujawsko-pomorskie,radziejowski,-,-,10,-,-,2.49,0,0,0,11,0,0,15,10,5,0,t0411,2023-12-15
kujawsko-pomorskie,rypiński,-,-,5,-,-,1.15,0,0,0,0,0,0,5,5,0,0,t0412,2023-12-15
