wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2004,-,-,0.52,0,0,0,2181,0,0,4592,2052,2538,2,t0000,2024-09-30
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,1,0,0,21,6,15,0,t0201,2024-09-30
dolnośląskie,dzierżoniowski,-,-,12,-,-,1.19,0,0,0,7,0,0,19,12,7,0,t0202,2024-09-30
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,0,0,0,14,1,13,0,t0203,2024-09-30
dolnośląskie,górowski,-,-,4,-,-,1.15,0,0,0,6,0,0,13,4,9,0,t0204,2024-09-30
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,0,0,0,2,2,0,0,t0205,2024-09-30
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,3,0,0,9,4,5,0,t0206,2024-09-30
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2024-09-30
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-09-30
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-09-30
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,0,0,6,1,5,0,t0210,2024-09-30
dolnośląskie,lubiński,-,-,14,-,-,1.32,0,0,0,5,0,0,15,14,1,0,t0211,2024-09-30
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,0,0,0,1,1,0,0,t0212,2024-09-30
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,1,0,0,3,3,0,0,t0213,2024-09-30
dolnośląskie,oleśnicki,-,-,5,-,-,0.47,0,0,0,2,0,0,5,5,0,0,t0214,2024-09-30
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2024-09-30
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,15,0,0,0,0,0,0,t0216,2024-09-30
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2024-09-30
dolnośląskie,średzki,-,-,6,-,-,1.08,0,0,0,8,0,0,9,6,3,0,t0218,2024-09-30
dolnośląskie,świdnicki,-,-,4,-,-,0.26,0,0,0,8,0,0,13,4,9,0,t0219,2024-09-30
dolnośląskie,trzebnicki,-,-,5,-,-,0.59,0,0,0,0,0,0,6,5,1,0,t0220,2024-09-30
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-09-30
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-30
dolnośląskie,wrocławski,-,-,3,-,-,0.19,0,0,0,0,0,0,17,3,14,0,t0223,2024-09-30
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0224,2024-09-30
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2024-09-30
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,3,0,0,3,1,2,0,t0226,2024-09-30
dolnośląskie,Jelenia Góra,-,-,7,-,-,0.89,0,0,0,13,0,0,18,8,10,0,t0261,2024-09-30
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-09-30
dolnośląskie,Wrocław,-,-,20,-,-,0.31,0,0,0,26,0,0,53,20,33,0,t0264,2024-09-30
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-09-30
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2024-09-30
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2024-09-30
kujawsko-pomorskie,bydgoski,-,-,5,-,-,0.42,0,0,0,8,0,0,21,5,16,0,t0403,2024-09-30
kujawsko-pomorskie,chełmiński,-,-,4,-,-,0.77,0,0,0,17,0,0,16,4,12,0,t0404,2024-09-30
kujawsko-pomorskie,golubsko-dobrzyński,-,-,4,-,-,0.89,0,0,0,4,0,0,10,4,6,0,t0405,2024-09-30
kujawsko-pomorskie,grudziądzki,-,-,12,-,-,2.98,0,0,0,2,0,0,21,12,9,0,t0406,2024-09-30
kujawsko-pomorskie,inowrocławski,-,-,17,-,-,1.07,0,0,0,33,0,0,44,17,27,0,t0407,2024-09-30
kujawsko-pomorskie,lipnowski,-,-,4,-,-,0.61,0,0,0,1,0,0,5,4,1,0,t0408,2024-09-30
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-09-30
kujawsko-pomorskie,nakielski,-,-,1,-,-,0.12,0,0,0,2,0,0,3,1,2,0,t0410,2024-09-30
kujawsko-pomorskie,radziejowski,-,-,5,-,-,1.24,0,0,0,16,0,0,17,5,12,0,t0411,2024-09-30
kujawsko-pomorskie,rypiński,-,-,2,-,-,0.46,0,0,0,0,0,0,2,2,0,0,t0412,2024-09-30
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0413,2024-09-30
kujawsko-pomorskie,świecki,-,-,8,-,-,0.81,0,0,0,18,0,0,29,8,21,0,t0414,2024-09-30
kujawsko-pomorskie,toruński,-,-,10,-,-,0.92,0,0,0,23,0,0,28,10,18,0,t0415,2024-09-30
kujawsko-pomorskie,tucholski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0416,2024-09-30
kujawsko-pomorskie,wąbrzeski,-,-,2,-,-,0.59,0,0,0,1,0,0,12,2,10,0,t0417,2024-09-30
kujawsko-pomorskie,włocławski,-,-,18,-,-,2.1,0,0,0,12,0,0,37,18,19,0,t0418,2024-09-30
kujawsko-pomorskie,żniński,-,-,9,-,-,1.28,0,0,0,7,0,0,11,9,2,0,t0419,2024-09-30
kujawsko-pomorskie,Bydgoszcz,-,-,25,-,-,0.72,0,0,0,12,0,0,44,28,16,0,t0461,2024-09-30
kujawsko-pomorskie,Grudziądz,-,-,14,-,-,1.49,0,0,0,16,0,0,35,14,21,0,t0462,2024-09-30
kujawsko-pomorskie,Toruń,-,-,24,-,-,1.19,0,0,0,34,0,0,65,24,41,0,t0463,2024-09-30
kujawsko-pomorskie,Włocławek,-,-,3,-,-,0.27,0,0,0,1,0,0,7,3,4,0,t0464,2024-09-30
lubelskie,bialski,-,-,12,-,-,1.09,0,0,0,6,0,0,29,13,16,0,t0601,2024-09-30
lubelskie,biłgorajski,-,-,12,-,-,1.19,0,0,0,8,0,0,14,12,2,0,t0602,2024-09-30
lubelskie,chełmski,-,-,15,-,-,1.93,0,0,0,16,0,0,17,15,2,0,t0603,2024-09-30
lubelskie,hrubieszowski,-,-,8,-,-,1.28,0,0,0,10,0,0,11,8,3,0,t0604,2024-09-30
lubelskie,janowski,-,-,14,-,-,3.08,0,0,0,16,0,0,20,14,6,0,t0605,2024-09-30
lubelskie,krasnostawski,-,-,1,-,-,0.16,0,0,0,1,0,0,1,1,0,0,t0606,2024-09-30
lubelskie,kraśnicki,-,-,8,-,-,0.84,0,0,0,11,0,0,12,8,4,0,t0607,2024-09-30
lubelskie,lubartowski,-,-,28,-,-,3.18,0,0,0,6,0,0,29,28,1,0,t0608,2024-09-30
lubelskie,lubelski,-,-,26,-,-,1.67,0,0,0,26,0,0,58,29,29,0,t0609,2024-09-30
lubelskie,łęczyński,-,-,2,-,-,0.35,0,0,0,2,0,0,5,2,3,0,t0610,2024-09-30
lubelskie,łukowski,-,-,8,-,-,0.75,0,0,0,11,0,0,12,8,4,0,t0611,2024-09-30
lubelskie,opolski,-,-,4,-,-,0.68,0,0,0,19,0,0,22,5,17,0,t0612,2024-09-30
lubelskie,parczewski,-,-,4,-,-,1.16,0,0,0,2,0,0,6,4,2,0,t0613,2024-09-30
lubelskie,puławski,-,-,21,-,-,1.86,0,0,0,26,0,0,33,21,12,0,t0614,2024-09-30
lubelskie,radzyński,-,-,3,-,-,0.51,0,0,0,5,0,0,6,4,2,0,t0615,2024-09-30
lubelskie,rycki,-,-,16,-,-,2.87,0,0,0,21,0,0,21,16,5,0,t0616,2024-09-30
lubelskie,świdnicki,-,-,13,-,-,1.81,0,0,0,18,0,0,22,13,9,0,t0617,2024-09-30
lubelskie,tomaszowski,-,-,4,-,-,0.49,0,0,0,4,0,0,7,4,2,1,t0618,2024-09-30
lubelskie,włodawski,-,-,4,-,-,1.05,0,0,0,1,0,0,7,5,2,0,t0619,2024-09-30
lubelskie,zamojski,-,-,14,-,-,1.32,0,0,0,9,0,0,19,14,5,0,t0620,2024-09-30
lubelskie,Biała Podlaska,-,-,12,-,-,2.1,0,0,0,13,0,0,41,12,29,0,t0661,2024-09-30
lubelskie,Chełm,-,-,2,-,-,0.32,0,0,0,2,0,0,3,2,1,0,t0662,2024-09-30
lubelskie,Lublin,-,-,43,-,-,1.27,0,0,0,53,0,0,92,43,49,0,t0663,2024-09-30
lubelskie,Zamość,-,-,2,-,-,0.32,0,0,0,2,0,0,3,2,1,0,t0664,2024-09-30
lubuskie,gorzowski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0801,2024-09-30
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-09-30
lubuskie,międzyrzecki,-,-,1,-,-,0.17,0,0,0,0,0,0,1,1,0,0,t0803,2024-09-30
lubuskie,nowosolski,-,-,2,-,-,0.23,0,0,0,2,0,0,2,2,0,0,t0804,2024-09-30
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0805,2024-09-30
lubuskie,strzelecko-drezdenecki,-,-,4,-,-,0.82,0,0,0,9,0,0,27,4,23,0,t0806,2024-09-30
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0807,2024-09-30
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0808,2024-09-30
lubuskie,zielonogórski,-,-,6,-,-,0.79,0,0,0,7,0,0,8,6,2,0,t0809,2024-09-30
lubuskie,żagański,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t0810,2024-09-30
lubuskie,żarski,-,-,2,-,-,0.21,0,0,0,4,0,0,5,2,3,0,t0811,2024-09-30
lubuskie,wschowski,-,-,2,-,-,0.52,0,0,0,1,0,0,4,2,2,0,t0812,2024-09-30
lubuskie,Gorzów Wielkopolski,-,-,6,-,-,0.49,0,0,0,4,0,0,13,7,6,0,t0861,2024-09-30
lubuskie,Zielona Góra,-,-,6,-,-,0.42,0,0,0,9,0,0,8,6,2,0,t0862,2024-09-30
łódzkie,bełchatowski,-,-,3,-,-,0.27,0,0,0,4,0,0,5,3,2,0,t1001,2024-09-30
łódzkie,kutnowski,-,-,9,-,-,0.94,0,0,0,35,0,0,47,9,38,0,t1002,2024-09-30
łódzkie,łaski,-,-,1,-,-,0.2,0,0,0,0,0,0,1,1,0,0,t1003,2024-09-30
łódzkie,łęczycki,-,-,21,-,-,4.24,0,0,0,12,0,0,49,22,27,0,t1004,2024-09-30
łódzkie,łowicki,-,-,5,-,-,0.64,0,0,0,17,0,0,19,5,14,0,t1005,2024-09-30
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1006,2024-09-30
łódzkie,opoczyński,-,-,4,-,-,0.53,0,0,0,4,0,0,4,4,0,0,t1007,2024-09-30
łódzkie,pabianicki,-,-,5,-,-,0.42,0,0,0,4,0,0,11,5,6,0,t1008,2024-09-30
łódzkie,pajęczański,-,-,1,-,-,0.2,0,0,0,0,0,0,3,1,2,0,t1009,2024-09-30
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1010,2024-09-30
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1011,2024-09-30
łódzkie,radomszczański,-,-,3,-,-,0.27,0,0,0,7,0,0,9,3,6,0,t1012,2024-09-30
łódzkie,rawski,-,-,3,-,-,0.62,0,0,0,4,0,0,5,3,2,0,t1013,2024-09-30
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,10,0,0,10,0,10,0,t1014,2024-09-30
łódzkie,skierniewicki,-,-,1,-,-,0.26,0,0,0,1,0,0,1,1,0,0,t1015,2024-09-30
łódzkie,tomaszowski,-,-,5,-,-,0.43,0,0,0,1,0,0,17,5,12,0,t1016,2024-09-30
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1017,2024-09-30
łódzkie,wieruszowski,-,-,3,-,-,0.71,0,0,0,7,0,0,7,3,4,0,t1018,2024-09-30
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1019,2024-09-30
łódzkie,zgierski,-,-,7,-,-,0.42,0,0,0,2,0,0,11,7,4,0,t1020,2024-09-30
łódzkie,brzeziński,-,-,2,-,-,0.65,0,0,0,3,0,0,3,2,1,0,t1021,2024-09-30
łódzkie,Łódź,-,-,18,-,-,0.27,0,0,0,36,0,0,48,18,30,0,t1061,2024-09-30
łódzkie,Piotrków Trybunalski,-,-,7,-,-,0.96,0,0,0,3,0,0,8,7,1,0,t1062,2024-09-30
łódzkie,Skierniewice,-,-,4,-,-,0.83,0,0,0,4,0,0,4,4,0,0,t1063,2024-09-30
małopolskie,bocheński,-,-,19,-,-,1.78,0,0,0,7,0,0,26,19,7,0,t1201,2024-09-30
