wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3162,-,-,0.82,6,1,5,2825,0,0,6159,3251,2901,7,t0000,2023-11-27
dolnośląskie,bolesławiecki,-,-,17,-,-,1.89,0,0,0,9,0,0,21,17,4,0,t0201,2023-11-27
dolnośląskie,dzierżoniowski,-,-,21,-,-,2.09,0,0,0,15,0,0,33,21,12,0,t0202,2023-11-27
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,0,0,0,10,7,3,0,t0203,2023-11-27
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-27
dolnośląskie,jaworski,-,-,3,-,-,0.6,0,0,0,0,0,0,5,3,2,0,t0205,2023-11-27
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,0,3,0,3,0,t0206,2023-11-27
dolnośląskie,kamiennogórski,-,-,5,-,-,1.16,0,0,0,1,0,0,6,5,1,0,t0207,2023-11-27
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,2,0,0,3,2,1,0,t0208,2023-11-27
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-27
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2023-11-27
dolnośląskie,lubiński,-,-,14,-,-,1.32,0,0,0,12,0,0,18,14,4,0,t0211,2023-11-27
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,2,2,0,0,t0212,2023-11-27
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,0,0,0,1,1,0,0,t0213,2023-11-27
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0214,2023-11-27
dolnośląskie,oławski,-,-,6,-,-,0.78,0,0,0,1,0,0,6,6,0,0,t0215,2023-11-27
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,3,0,0,3,3,0,0,t0216,2023-11-27
